"","organization_identifier","organization_formal_name","activity_identifier","activity_start_date","activity_start_time_time","activity_start_time_time_zone_code","monitoring_location_identifier","result_identifier","data_logger_line","result_detection_condition_text","characteristic_name","result_sample_fraction_text","result_measure_value","result_measure_measure_unit_code","result_status_identifier","result_value_type_name","result_analytical_method_method_identifier","result_analytical_method_method_identifier_context","result_analytical_method_method_name","result_analytical_method_method_qualifier_type_name","method_description_text","analysis_start_time_time","analysis_start_time_time_zone_code","result_detection_quantitation_limit_url","provider_name","project","trib_mainstem","river_mile","monitoring_location_name","monitoring_location_type_name","monitoring_location_description_text","huc_eight_digit_code","latitude_measure","longitude_measure","horizontal_collection_method_name","horizontal_coordinate_reference_system_datum_name","country_code","state_code","county_code","tributary_name","site_name","julian_day","season"
"115","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000030_2010-04-27_08:07:00","2010-04-27","08:07:00","AKDT","KENAI_WQX-10000030","STORET-64653923",NA,NA,"Temperature, water",NA,4.8,"deg C","Final","Actual","2550","APHA","Temperature of Water by Thermometer",NA,NA,NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000030_2010-04-27_08%3A07%3A00/results/64653923/resdetectqntlmts","STORET","KBL","m",50,"KBL_m_50.0","River/Stream","Skilak_Lake_Outlet",19020302,60.467517,-150.507789,"Interpolation-Satellite","NAD83","US",2,122,NA,"50",117,"Spring"
"116","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000023_07/16/2002_13:25:00","2002-07-16","13:25:00","AKDT","KENAI_WQX-10000023","STORET-56516731",NA,NA,"Temperature, water",NA,11.35,"deg C","Final","Actual","2550","APHA","Temperature of Water by Thermometer",NA,NA,NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000023_07%2F16%2F2002_13%3A25%3A00/results/56516731/resdetectqntlmts","STORET","KBL","m",23,"KBL_m_23.0","River/Stream","Swiftwater_Park",19020302,60.480338,-151.030847,"Interpolation-Satellite","NAD83","US",2,122,NA,"23",197,"Summer"
"117","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000024_2001-07-24_11:26:00","2001-07-24","11:26:00","AKDT","KENAI_WQX-10000024","STORET-56524237",NA,NA,"Temperature, water",NA,10.72,"deg C","Final","Actual","2550","APHA","Temperature of Water by Thermometer",NA,NA,NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000024_2001-07-24_11%3A26%3A00/results/56524237/resdetectqntlmts","STORET","KBL","t",30,"KBL_t_30.0","River/Stream","Funny_River",19020302,60.489963,-150.860982,"Interpolation-Satellite","NAD83","US",2,122,"Funny River","Funny River",205,"Summer"
"118","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000424_2011-04-26_08:15:00","2011-04-26","08:15:00","AKDT","KENAI_WQX-10000424","STORET-135488951",NA,NA,"Temperature, water",NA,3,"deg C","Final","Actual","2550","APHA","Temperature of Water by Thermometer",NA,NA,NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000424_2011-04-26_08%3A15%3A00/results/135488951/resdetectqntlmts","STORET","KBL","t",79.5,"KBL_t_79.5","River/Stream","Juneau_Creek",19020302,60.489,-149.877,"GPS-Unspecified","NAD83","US",2,122,"Juneau Creek","Juneau Creek",116,"Spring"
"119","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000032_04/26/2005_09:50:00","2005-04-26","09:50:00","AKDT","KENAI_WQX-10000032","STORET-56499263",NA,NA,"Temperature, water",NA,5.2,"deg C","Final","Actual","2550","APHA","Temperature of Water by Thermometer",NA,NA,NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000032_04%2F26%2F2005_09%3A50%3A00/results/56499263/resdetectqntlmts","STORET","KBL","t",74,"KBL_t_74.0","River/Stream","Russian_River",19020302,60.484622,-149.993955,"Interpolation-Satellite","NAD83","US",2,122,"Russian River","Russian River",116,"Spring"
"120","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000023_04/29/2003_10:15:00","2003-04-29","10:15:00","AKDT","KENAI_WQX-10000023","STORET-56516179",NA,NA,"Temperature, water",NA,7.1,"deg C","Final","Actual","2550","APHA","Temperature of Water by Thermometer",NA,NA,NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000023_04%2F29%2F2003_10%3A15%3A00/results/56516179/resdetectqntlmts","STORET","KBL","m",23,"KBL_m_23.0","River/Stream","Swiftwater_Park",19020302,60.480338,-151.030847,"Interpolation-Satellite","NAD83","US",2,122,NA,"23",119,"Spring"
"121","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000023_04/22/2008_12:08:00","2008-04-22","12:08:00","AKST","KENAI_WQX-10000023","STORET-56455406",NA,NA,"Temperature, water",NA,4.9,"deg C","Final","Actual","2550","APHA","Temperature of Water by Thermometer",NA,NA,NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000023_04%2F22%2F2008_12%3A08%3A00/results/56455406/resdetectqntlmts","STORET","KBL","m",23,"KBL_m_23.0","River/Stream","Swiftwater_Park",19020302,60.480338,-151.030847,"Interpolation-Satellite","NAD83","US",2,122,NA,"23",113,"Spring"
"122","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000029_04/10/2002_10:00:00","2002-04-10","10:00:00","AKST","KENAI_WQX-10000029","STORET-57679638",NA,NA,"Temperature, water",NA,-0.21,"deg C","Final","Actual","2550","APHA","Temperature of Water by Thermometer",NA,NA,NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000029_04%2F10%2F2002_10%3A00%3A00/results/57679638/resdetectqntlmts","STORET","KBL","t",44,"KBL_t_44.0","River/Stream","Killey_River",19020302,60.481518,-150.632498,"Interpolation-Satellite","NAD83","US",2,122,"Killey River","Killey River",100,"Spring"
"123","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000031_07/20/2004_10:04:00","2004-07-20","10:04:00","AKDT","KENAI_WQX-10000031","STORET-56514775",NA,NA,"Temperature, water",NA,14.6,"deg C","Final","Actual","2550","APHA","Temperature of Water by Thermometer",NA,NA,NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000031_07%2F20%2F2004_10%3A04%3A00/results/56514775/resdetectqntlmts","STORET","KBL","m",70,"KBL_m_70.0","River/Stream","Jims_Landing",19020302,60.481392,-150.11502,"Interpolation-Satellite","NAD83","US",2,122,NA,"70",202,"Summer"
"124","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000031_07/26/2005_09:45:00","2005-07-26","09:45:00","AKDT","KENAI_WQX-10000031","STORET-56498545",NA,NA,"Temperature, water",NA,13.8,"deg C","Final","Actual","2550","APHA","Temperature of Water by Thermometer",NA,NA,NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000031_07%2F26%2F2005_09%3A45%3A00/results/56498545/resdetectqntlmts","STORET","KBL","m",70,"KBL_m_70.0","River/Stream","Jims_Landing",19020302,60.481392,-150.11502,"Interpolation-Satellite","NAD83","US",2,122,NA,"70",207,"Summer"
"125","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000020_2009-04-28_10:00:00","2009-04-28","10:00:00","AKDT","KENAI_WQX-10000020","STORET-56660546",NA,NA,"Temperature, water",NA,9.13,"deg C","Final","Actual","2550","APHA","Temperature of Water by Thermometer",NA,NA,NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000020_2009-04-28_10%3A00%3A00/results/56660546/resdetectqntlmts","STORET","KBL","t",19,"KBL_t_19.0","River/Stream","Slikok_Creek",19020302,60.482318,-151.127053,"Interpolation-Satellite","NAD83","US",2,122,"Slikok Creek","Slikok Creek",118,"Spring"
"126","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000021_07/25/2006_09:48:00","2006-07-25","09:48:00","AKDT","KENAI_WQX-10000021","STORET-56497479",NA,NA,"Temperature, water",NA,11.5,"deg C","Final","Actual","2550","APHA","Temperature of Water by Thermometer",NA,NA,NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000021_07%2F25%2F2006_09%3A48%3A00/results/56497479/resdetectqntlmts","STORET","KBL","m",21,"KBL_m_21.0","River/Stream","Soldotna_Bridge",19020302,60.476634,-151.082099,"Interpolation-Satellite","NAD83","US",2,122,NA,"21",206,"Summer"
"127","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000425_04/29/2003_07:00:00","2003-04-29","07:00:00","AKDT","KENAI_WQX-10000425","STORET-56516340",NA,NA,"Temperature, water",NA,3.7,"deg C","Final","Actual","2550","APHA","Temperature of Water by Thermometer",NA,NA,NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000425_04%2F29%2F2003_07%3A00%3A00/results/56516340/resdetectqntlmts","STORET","KBL","m",82,"KBL_m_82.0","River/Stream","Kenai_Lake_Bridge",19020302,60.492,-149.81087,"Interpolation-Satellite","NAD83","US",2,122,NA,"82",119,"Spring"
"128","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000030_04/22/2008_08:58:00","2008-04-22","08:58:00","AKST","KENAI_WQX-10000030","STORET-56455474",NA,NA,"Temperature, water",NA,3.3,"deg C","Final","Actual","2550","APHA","Temperature of Water by Thermometer",NA,NA,NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000030_04%2F22%2F2008_08%3A58%3A00/results/56455474/resdetectqntlmts","STORET","KBL","m",50,"KBL_m_50.0","River/Stream","Skilak_Lake_Outlet",19020302,60.467517,-150.507789,"Interpolation-Satellite","NAD83","US",2,122,NA,"50",113,"Spring"
"129","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000030_04/10/2002_07:23:00","2002-04-10","07:23:00","AKST","KENAI_WQX-10000030","STORET-57679347",NA,NA,"Temperature, water",NA,1.48,"deg C","Final","Actual","2550","APHA","Temperature of Water by Thermometer",NA,NA,NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000030_04%2F10%2F2002_07%3A23%3A00/results/57679347/resdetectqntlmts","STORET","KBL","m",50,"KBL_m_50.0","River/Stream","Skilak_Lake_Outlet",19020302,60.467517,-150.507789,"Interpolation-Satellite","NAD83","US",2,122,NA,"50",100,"Spring"
"130","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000030_04/27/2004_09:05:00","2004-04-27","09:05:00","AKDT","KENAI_WQX-10000030","STORET-56515246",NA,NA,"Temperature, water",NA,1,"deg C","Final","Actual","2550","APHA","Temperature of Water by Thermometer",NA,NA,NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000030_04%2F27%2F2004_09%3A05%3A00/results/56515246/resdetectqntlmts","STORET","KBL","m",50,"KBL_m_50.0","River/Stream","Skilak_Lake_Outlet",19020302,60.467517,-150.507789,"Interpolation-Satellite","NAD83","US",2,122,NA,"50",118,"Spring"
"131","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000030_07/16/2002_10:16:00","2002-07-16","10:16:00","AKDT","KENAI_WQX-10000030","STORET-56516823",NA,NA,"Temperature, water",NA,11.99,"deg C","Final","Actual","2550","APHA","Temperature of Water by Thermometer",NA,NA,NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000030_07%2F16%2F2002_10%3A16%3A00/results/56516823/resdetectqntlmts","STORET","KBL","m",50,"KBL_m_50.0","River/Stream","Skilak_Lake_Outlet",19020302,60.467517,-150.507789,"Interpolation-Satellite","NAD83","US",2,122,NA,"50",197,"Summer"
"132","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000030_07/22/2003_08:15:00","2003-07-22","08:15:00","AKDT","KENAI_WQX-10000030","STORET-56515765",NA,NA,"Temperature, water",NA,13.5,"deg C","Final","Actual","2550","APHA","Temperature of Water by Thermometer",NA,NA,NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000030_07%2F22%2F2003_08%3A15%3A00/results/56515765/resdetectqntlmts","STORET","KBL","m",50,"KBL_m_50.0","River/Stream","Skilak_Lake_Outlet",19020302,60.467517,-150.507789,"Interpolation-Satellite","NAD83","US",2,122,NA,"50",203,"Summer"
"133","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000030_2009-07-21_08:27:00","2009-07-21","08:27:00","AKDT","KENAI_WQX-10000030","STORET-56412568",NA,NA,"Temperature, water",NA,13.6,"deg C","Final","Actual","2550","APHA","Temperature of Water by Thermometer",NA,NA,NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000030_2009-07-21_08%3A27%3A00/results/56412568/resdetectqntlmts","STORET","KBL","m",50,"KBL_m_50.0","River/Stream","Skilak_Lake_Outlet",19020302,60.467517,-150.507789,"Interpolation-Satellite","NAD83","US",2,122,NA,"50",202,"Summer"
"134","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000030_04/29/2003_07:40:00","2003-04-29","07:40:00","AKDT","KENAI_WQX-10000030","STORET-56516294",NA,NA,"Temperature, water",NA,3.9,"deg C","Final","Actual","2550","APHA","Temperature of Water by Thermometer",NA,NA,NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000030_04%2F29%2F2003_07%3A40%3A00/results/56516294/resdetectqntlmts","STORET","KBL","m",50,"KBL_m_50.0","River/Stream","Skilak_Lake_Outlet",19020302,60.467517,-150.507789,"Interpolation-Satellite","NAD83","US",2,122,NA,"50",119,"Spring"
"135","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000030_2009-04-28_08:42:00","2009-04-28","08:42:00","AKDT","KENAI_WQX-10000030","STORET-56660700",NA,NA,"Temperature, water",NA,9.3,"deg C","Final","Actual","2550","APHA","Temperature of Water by Thermometer",NA,NA,NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000030_2009-04-28_08%3A42%3A00/results/56660700/resdetectqntlmts","STORET","KBL","m",50,"KBL_m_50.0","River/Stream","Skilak_Lake_Outlet",19020302,60.467517,-150.507789,"Interpolation-Satellite","NAD83","US",2,122,NA,"50",118,"Spring"
"136","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000030_07/18/2000_06:44:00","2000-07-18","06:44:00","AKDT","KENAI_WQX-10000030","STORET-56950147",NA,NA,"Temperature, water",NA,9.44,"deg C","Final","Actual","2550","APHA","Temperature of Water by Thermometer",NA,NA,NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000030_07%2F18%2F2000_06%3A44%3A00/results/56950147/resdetectqntlmts","STORET","KBL","m",50,"KBL_m_50.0","River/Stream","Skilak_Lake_Outlet",19020302,60.467517,-150.507789,"Interpolation-Satellite","NAD83","US",2,122,NA,"50",200,"Summer"
"137","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000030_04/11/2001_14:45:00","2001-04-11","14:45:00","AKDT","KENAI_WQX-10000030","STORET-56524559",NA,NA,"Temperature, water",NA,4.72,"deg C","Final","Actual","2550","APHA","Temperature of Water by Thermometer",NA,NA,NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000030_04%2F11%2F2001_14%3A45%3A00/results/56524559/resdetectqntlmts","STORET","KBL","m",50,"KBL_m_50.0","River/Stream","Skilak_Lake_Outlet",19020302,60.467517,-150.507789,"Interpolation-Satellite","NAD83","US",2,122,NA,"50",101,"Spring"
"138","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000030_07/20/2004_09:02:00","2004-07-20","09:02:00","AKDT","KENAI_WQX-10000030","STORET-56514752",NA,NA,"Temperature, water",NA,13.9,"deg C","Final","Actual","2550","APHA","Temperature of Water by Thermometer",NA,NA,NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000030_07%2F20%2F2004_09%3A02%3A00/results/56514752/resdetectqntlmts","STORET","KBL","m",50,"KBL_m_50.0","River/Stream","Skilak_Lake_Outlet",19020302,60.467517,-150.507789,"Interpolation-Satellite","NAD83","US",2,122,NA,"50",202,"Summer"
"139","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000022_04/27/2004_09:30:00","2004-04-27","09:30:00","AKDT","KENAI_WQX-10000022","STORET-56515378",NA,NA,"Temperature, water",NA,4.9,"deg C","Final","Actual","2550","APHA","Temperature of Water by Thermometer",NA,NA,NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000022_04%2F27%2F2004_09%3A30%3A00/results/56515378/resdetectqntlmts","STORET","KBL","t",22,"KBL_t_22.0","River/Stream","Soldotna_Creek",19020302,60.483364,-151.057656,"Interpolation-Satellite","NAD83","US",2,122,"Soldotna Creek","Soldotna Creek",118,"Spring"
"140","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000032_07/29/2008_08:53:00","2008-07-29","08:53:00","AKST","KENAI_WQX-10000032","STORET-56455037",NA,NA,"Temperature, water",NA,9.7,"deg C","Final","Actual","2550","APHA","Temperature of Water by Thermometer",NA,NA,NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000032_07%2F29%2F2008_08%3A53%3A00/results/56455037/resdetectqntlmts","STORET","KBL","t",74,"KBL_t_74.0","River/Stream","Russian_River",19020302,60.484622,-149.993955,"Interpolation-Satellite","NAD83","US",2,122,"Russian River","Russian River",211,"Summer"
"141","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000028_04/10/2002_10:51:00","2002-04-10","10:51:00","AKST","KENAI_WQX-10000028","STORET-57679318",NA,NA,"Temperature, water",NA,1.39,"deg C","Final","Actual","2550","APHA","Temperature of Water by Thermometer",NA,NA,NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000028_04%2F10%2F2002_10%3A51%3A00/results/57679318/resdetectqntlmts","STORET","KBL","m",43,"KBL_m_43.0","River/Stream","Upstream_Dow_Island",19020302,60.489844,-150.636905,"Interpolation-Satellite","NAD83","US",2,122,NA,"43",100,"Spring"
"142","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000029_2010-07-27_11:03:00","2010-07-27","11:03:00","AKDT","KENAI_WQX-10000029","STORET-67840718",NA,NA,"Temperature, water",NA,7.5,"deg C","Final","Actual","2550","APHA","Temperature of Water by Thermometer",NA,NA,NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000029_2010-07-27_11%3A03%3A00/results/67840718/resdetectqntlmts","STORET","KBL","t",44,"KBL_t_44.0","River/Stream","Killey_River",19020302,60.481518,-150.632498,"Interpolation-Satellite","NAD83","US",2,122,"Killey River","Killey River",208,"Summer"
"143","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000022_2011-04-26_11:00:00","2011-04-26","11:00:00","AKDT","KENAI_WQX-10000022","STORET-135488661",NA,NA,"Temperature, water",NA,2.8,"deg C","Final","Actual","2550","APHA","Temperature of Water by Thermometer",NA,NA,NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000022_2011-04-26_11%3A00%3A00/results/135488661/resdetectqntlmts","STORET","KBL","t",22,"KBL_t_22.0","River/Stream","Soldotna_Creek",19020302,60.483364,-151.057656,"Interpolation-Satellite","NAD83","US",2,122,"Soldotna Creek","Soldotna Creek",116,"Spring"
"144","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000020_07/16/2002_12:20:00","2002-07-16","12:20:00","AKDT","KENAI_WQX-10000020","STORET-56516961",NA,NA,"Temperature, water",NA,9.6,"deg C","Final","Actual","2550","APHA","Temperature of Water by Thermometer",NA,NA,NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000020_07%2F16%2F2002_12%3A20%3A00/results/56516961/resdetectqntlmts","STORET","KBL","t",19,"KBL_t_19.0","River/Stream","Slikok_Creek",19020302,60.482318,-151.127053,"Interpolation-Satellite","NAD83","US",2,122,"Slikok Creek","Slikok Creek",197,"Summer"
"145","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000023_07/20/2004_11:32:00","2004-07-20","11:32:00","AKDT","KENAI_WQX-10000023","STORET-56514660",NA,NA,"Temperature, water",NA,13.5,"deg C","Final","Actual","2550","APHA","Temperature of Water by Thermometer",NA,NA,NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000023_07%2F20%2F2004_11%3A32%3A00/results/56514660/resdetectqntlmts","STORET","KBL","m",23,"KBL_m_23.0","River/Stream","Swiftwater_Park",19020302,60.480338,-151.030847,"Interpolation-Satellite","NAD83","US",2,122,NA,"23",202,"Summer"
"146","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000029_2009-04-28_11:28:00","2009-04-28","11:28:00","AKDT","KENAI_WQX-10000029","STORET-56660686",NA,NA,"Temperature, water",NA,9.5,"deg C","Final","Actual","2550","APHA","Temperature of Water by Thermometer",NA,NA,NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000029_2009-04-28_11%3A28%3A00/results/56660686/resdetectqntlmts","STORET","KBL","t",44,"KBL_t_44.0","River/Stream","Killey_River",19020302,60.481518,-150.632498,"Interpolation-Satellite","NAD83","US",2,122,"Killey River","Killey River",118,"Spring"
"147","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000021_2005-07-26_09:00:00","2005-07-26","09:00:00","AKDT","KENAI_WQX-10000021","STORET-56498366",NA,NA,"Temperature, water",NA,13.3,"deg C","Final","Actual","2550","APHA","Temperature of Water by Thermometer",NA,NA,NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000021_2005-07-26_09%3A00%3A00/results/56498366/resdetectqntlmts","STORET","KBL","m",21,"KBL_m_21.0","River/Stream","Soldotna_Bridge",19020302,60.476634,-151.082099,"Interpolation-Satellite","NAD83","US",2,122,NA,"21",207,"Summer"
"148","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000023_07/25/2006_12:17:00","2006-07-25","12:17:00","AKDT","KENAI_WQX-10000023","STORET-56497525",NA,NA,"Temperature, water",NA,11.4,"deg C","Final","Actual","2550","APHA","Temperature of Water by Thermometer",NA,NA,NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000023_07%2F25%2F2006_12%3A17%3A00/results/56497525/resdetectqntlmts","STORET","KBL","m",23,"KBL_m_23.0","River/Stream","Swiftwater_Park",19020302,60.480338,-151.030847,"Interpolation-Satellite","NAD83","US",2,122,NA,"23",206,"Summer"
"149","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000021_05/01/2007_12:00:00","2007-05-01","12:00:00","AKDT","KENAI_WQX-10000021","STORET-56497063",NA,NA,"Temperature, water",NA,3.9,"deg C","Final","Actual","2550","APHA","Temperature of Water by Thermometer",NA,NA,NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000021_05%2F01%2F2007_12%3A00%3A00/results/56497063/resdetectqntlmts","STORET","KBL","m",21,"KBL_m_21.0","River/Stream","Soldotna_Bridge",19020302,60.476634,-151.082099,"Interpolation-Satellite","NAD83","US",2,122,NA,"21",121,"Spring"
"150","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000022_04/26/2005_11:35:00","2005-04-26","11:35:00","AKDT","KENAI_WQX-10000022","STORET-56499171",NA,NA,"Temperature, water",NA,5.5,"deg C","Final","Actual","2550","APHA","Temperature of Water by Thermometer",NA,NA,NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000022_04%2F26%2F2005_11%3A35%3A00/results/56499171/resdetectqntlmts","STORET","KBL","t",22,"KBL_t_22.0","River/Stream","Soldotna_Creek",19020302,60.483364,-151.057656,"Interpolation-Satellite","NAD83","US",2,122,"Soldotna Creek","Soldotna Creek",116,"Spring"
"151","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000022_07/17/2007_12:28:00","2007-07-17","12:28:00","AKDT","KENAI_WQX-10000022","STORET-56488502",NA,NA,"Temperature, water",NA,13,"deg C","Final","Actual","2550","APHA","Temperature of Water by Thermometer",NA,NA,NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000022_07%2F17%2F2007_12%3A28%3A00/results/56488502/resdetectqntlmts","STORET","KBL","t",22,"KBL_t_22.0","River/Stream","Soldotna_Creek",19020302,60.483364,-151.057656,"Interpolation-Satellite","NAD83","US",2,122,"Soldotna Creek","Soldotna Creek",198,"Summer"
"152","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000022_04/10/2002_11:10:00","2002-04-10","11:10:00","AKST","KENAI_WQX-10000022","STORET-57679551",NA,NA,"Temperature, water",NA,-0.02,"deg C","Final","Actual","2550","APHA","Temperature of Water by Thermometer",NA,NA,NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000022_04%2F10%2F2002_11%3A10%3A00/results/57679551/resdetectqntlmts","STORET","KBL","t",22,"KBL_t_22.0","River/Stream","Soldotna_Creek",19020302,60.483364,-151.057656,"Interpolation-Satellite","NAD83","US",2,122,"Soldotna Creek","Soldotna Creek",100,"Spring"
"153","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000022_05/01/2007_11:07:00","2007-05-01","11:07:00","AKDT","KENAI_WQX-10000022","STORET-56497251",NA,NA,"Temperature, water",NA,3,"deg C","Final","Actual","2550","APHA","Temperature of Water by Thermometer",NA,NA,NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000022_05%2F01%2F2007_11%3A07%3A00/results/56497251/resdetectqntlmts","STORET","KBL","t",22,"KBL_t_22.0","River/Stream","Soldotna_Creek",19020302,60.483364,-151.057656,"Interpolation-Satellite","NAD83","US",2,122,"Soldotna Creek","Soldotna Creek",121,"Spring"
"154","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000023_07/18/2000_09:00:00","2000-07-18","09:00:00","AKDT","KENAI_WQX-10000023","STORET-56950055",NA,NA,"Temperature, water",NA,8.89,"deg C","Final","Actual","2550","APHA","Temperature of Water by Thermometer",NA,NA,NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000023_07%2F18%2F2000_09%3A00%3A00/results/56950055/resdetectqntlmts","STORET","KBL","m",23,"KBL_m_23.0","River/Stream","Swiftwater_Park",19020302,60.480338,-151.030847,"Interpolation-Satellite","NAD83","US",2,122,NA,"23",200,"Summer"
